,secs,x,y,delay
6610,1433757271,13.9798827895,33.6689919967,0.925
6611,1433757271,13.9798827895,33.6689919967,0.913
6612,1433757272,13.9798827895,33.6689919967,0.911
6613,1433757272,13.9798827895,33.6689919967,0.879
6614,1433757273,13.9798827895,33.6689919967,0.942
6615,1433757273,13.9798827895,33.6689919967,0.909
6616,1433757274,13.9798827895,33.6689919967,0.886
6617,1433757274,13.9798827895,33.6689919967,0.947
6618,1433757275,13.9798827895,33.6689919967,0.869
6619,1433757275,13.9798827895,33.6689919967,0.923
6620,1433757276,13.9798827895,33.6689919967,0.932
6621,1433757276,13.9798827895,33.6689919967,0.895
6622,1433757277,13.9798827895,33.6689919967,0.924
6623,1433757277,13.9798827895,33.6689919967,0.971
6624,1433757278,13.9798827895,33.6689919967,0.788
6625,1433757278,13.9798827895,33.6689919967,0.911
6626,1433757279,13.9798827895,33.6689919967,0.928
6627,1433757279,13.9798827895,33.6689919967,0.888
6628,1433757280,13.9798827895,33.6689919967,0.896
6629,1433757280,13.9798827895,33.6689919967,1.41
6630,1433757281,13.9798827895,33.6689919967,1.23
6631,1433757281,13.9798827895,33.6689919967,0.903
6632,1433757282,13.9798827895,33.6689919967,0.935
6633,1433757282,13.9798827895,33.6689919967,0.915
6634,1433757283,13.9798827895,33.6689919967,0.927
6635,1433757283,13.9798827895,33.6689919967,0.895
6636,1433757284,13.9798827895,33.6689919967,0.895
6637,1433757284,13.9798827895,33.6689919967,0.873
6638,1433757285,13.9798827895,33.6689919967,0.883
6639,1433757285,13.9798827895,33.6689919967,0.874
6640,1433757286,13.9798827895,33.6689919967,0.89
6641,1433757286,13.9798827895,33.6689919967,0.891
6642,1433757287,13.9798827895,33.6689919967,0.946
6643,1433757287,13.9798827895,33.6689919967,0.927
6644,1433757288,13.9798827895,33.6689919967,1.26
6645,1433757288,13.9798827895,33.6689919967,0.914
6646,1433757289,13.9798827895,33.6689919967,1.21
6647,1433757289,13.9798827895,33.6689919967,0.932
6648,1433757290,13.9798827895,33.6689919967,0.914
6649,1433757290,13.9798827895,33.6689919967,0.891
6650,1433757291,13.9798827895,33.6689919967,0.92
6651,1433757291,13.9798827895,33.6689919967,0.895
6652,1433757292,13.9798827895,33.6689919967,0.91
6653,1433757292,13.9798827895,33.6689919967,0.914
6654,1433757293,13.9798827895,33.6689919967,0.903
6655,1433757293,13.9798827895,33.6689919967,0.913
6656,1433757294,13.9798827895,33.6689919967,0.906
6657,1433757294,13.9798827895,33.6689919967,1.16
6658,1433757295,13.9798827895,33.6689919967,0.886
6659,1433757295,13.9798827895,33.6689919967,1.65
6660,1433757296,13.9798827895,33.6689919967,0.869
6661,1433757296,13.9798827895,33.6689919967,0.812
6662,1433757297,13.9798827895,33.6689919967,0.932
6663,1433757297,13.9798827895,33.6689919967,0.911
6664,1433757298,13.9798827895,33.6689919967,0.941
6665,1433757298,13.9798827895,33.6689919967,0.908
6666,1433757299,13.9798827895,33.6689919967,0.925
6667,1433757299,13.9798827895,33.6689919967,0.946
6668,1433757300,13.9798827895,33.6689919967,0.942
6669,1433757300,13.9798827895,33.6689919967,0.844
6670,1433757301,13.9798827895,33.6689919967,0.905
6671,1433757301,13.9798827895,33.6689919967,0.909
6672,1433757302,13.9798827895,33.6689919967,0.909
6673,1433757302,13.9798827895,33.6689919967,0.9
6674,1433757303,13.9798827895,33.6689919967,1.15
6675,1433757303,13.9798827895,33.6689919967,0.918
6676,1433757304,13.9798827895,33.6689919967,1.26
6677,1433757304,13.9798827895,33.6689919967,0.928
6678,1433757305,13.9798827895,33.6689919967,0.852
6679,1433757305,13.9798827895,33.6689919967,0.817
6680,1433757306,13.9798827895,33.6689919967,0.901
6681,1433757306,13.9798827895,33.6689919967,0.891
6682,1433757307,13.9798827895,33.6689919967,0.872
6683,1433757307,13.9798827895,33.6689919967,0.913
6684,1433757308,13.9798827895,33.6689919967,0.926
6685,1433757308,13.9798827895,33.6689919967,0.938
6686,1433757309,13.9798827895,33.6689919967,0.932
6687,1433757309,13.9798827895,33.6689919967,0.938
6688,1433757310,13.9798827895,33.6689919967,0.936
6689,1433757310,13.9798827895,33.6689919967,0.902
6690,1433757311,13.9798827895,33.6689919967,0.91
6691,1433757311,13.9798827895,33.6689919967,1.0
6692,1433757312,13.9798827895,33.6689919967,1.13
6693,1433757312,13.9798827895,33.6689919967,1.24
6694,1433757313,13.9798827895,33.6689919967,0.896
6695,1433757313,13.9798827895,33.6689919967,0.858
6696,1433757314,13.9798827895,33.6689919967,0.861
6697,1433757314,13.9798827895,33.6689919967,0.848
6698,1433757315,13.9798827895,33.6689919967,0.912
6699,1433757315,13.9798827895,33.6689919967,0.906
6700,1433757316,13.9798827895,33.6689919967,0.927
6701,1433757316,13.9798827895,33.6689919967,0.913
6702,1433757317,13.9798827895,33.6689919967,1.08
6703,1433757317,13.9798827895,33.6689919967,0.898
6704,1433757318,13.9798827895,33.6689919967,0.927
6705,1433757318,13.9798827895,33.6689919967,0.87
6706,1433757319,13.9798827895,33.6689919967,0.895
6707,1433757319,13.9798827895,33.6689919967,0.9
6708,1433757320,13.9798827895,33.6689919967,0.858
6709,1433757320,13.9798827895,33.6689919967,0.888
6710,1433757321,13.9798827895,33.6689919967,0.908
6711,1433757321,13.9798827895,33.6689919967,0.888
6712,1433757322,13.9798827895,33.6689919967,0.878
6713,1433757322,13.9798827895,33.6689919967,0.881
6714,1433757323,13.9798827895,33.6689919967,0.835
6715,1433757323,13.9798827895,33.6689919967,0.843
6716,1433757324,13.9798827895,33.6689919967,0.913
6717,1433757324,13.9798827895,33.6689919967,0.914
6718,1433757325,13.9798827895,33.6689919967,0.884
6719,1433757325,13.9798827895,33.6689919967,0.866
6720,1433757326,13.9798827895,33.6689919967,0.91
6721,1433757326,13.9798827895,33.6689919967,0.921
6722,1433757327,13.9798827895,33.6689919967,0.924
6723,1433757327,13.9798827895,33.6689919967,1.34
6724,1433757328,13.9798827895,33.6689919967,0.886
6725,1433757328,13.9798827895,33.6689919967,0.92
6726,1433757329,13.9798827895,33.6689919967,0.91
6727,1433757329,13.9798827895,33.6689919967,0.871
6728,1433757330,13.9798827895,33.6689919967,0.902
6729,1433757330,13.9798827895,33.6689919967,1.03
6730,1433757331,13.9798827895,33.6689919967,0.895
6731,1433757331,13.9798827895,33.6689919967,0.867
6732,1433757332,13.9798827895,33.6689919967,0.858
6733,1433757332,13.9798827895,33.6689919967,0.842
6734,1433757333,13.9798827895,33.6689919967,0.922
6735,1433757333,13.9798827895,33.6689919967,0.905
6736,1433757334,13.9798827895,33.6689919967,1.35
6737,1433757334,13.9798827895,33.6689919967,0.897
6738,1433757335,13.9798827895,33.6689919967,0.891
6739,1433757335,13.9798827895,33.6689919967,0.879
6740,1433757336,13.9798827895,33.6689919967,0.937
6741,1433757336,13.9798827895,33.6689919967,0.877
6742,1433757337,13.9798827895,33.6689919967,0.86
6743,1433757337,13.9798827895,33.6689919967,0.905
6744,1433757338,13.9798827895,33.6689919967,0.871
6745,1433757338,13.9798827895,33.6689919967,0.901
6746,1433757339,13.9798827895,33.6689919967,0.899
6747,1433757339,13.9798827895,33.6689919967,0.922
6748,1433757340,13.9798827895,33.6689919967,0.847
6749,1433757340,13.9798827895,33.6689919967,0.882
6750,1433757341,13.9798827895,33.6689919967,1.57
6751,1433757341,13.9798827895,33.6689919967,0.865
6752,1433757342,13.9798827895,33.6689919967,0.929
6753,1433757342,13.9798827895,33.6689919967,0.913
6754,1433757343,13.9798827895,33.6689919967,0.906
6755,1433757343,13.9798827895,33.6689919967,0.876
6756,1433757344,13.9798827895,33.6689919967,0.892
6757,1433757344,13.9798827895,33.6689919967,0.887
6758,1433757345,13.9798827895,33.6689919967,0.921
6759,1433757345,13.9798827895,33.6689919967,0.871
6760,1433757346,13.9798827895,33.6689919967,0.913
6761,1433757346,13.9798827895,33.6689919967,0.904
6762,1433757347,13.9798827895,33.6689919967,0.874
6763,1433757347,13.9798827895,33.6689919967,1.06
6764,1433757348,13.9798827895,33.6689919967,0.928
6765,1433757348,13.9798827895,33.6689919967,0.887
6766,1433757349,13.9798827895,33.6689919967,0.934
6767,1433757349,13.9798827895,33.6689919967,0.897
6768,1433757350,13.9798827895,33.6689919967,0.979
6769,1433757350,13.9798827895,33.6689919967,0.883
6770,1433757351,13.9798827895,33.6689919967,0.913
6771,1433757351,13.9798827895,33.6689919967,0.949
6772,1433757352,13.9798827895,33.6689919967,1.29
6773,1433757352,13.9798827895,33.6689919967,0.877
6774,1433757353,13.9798827895,33.6689919967,0.947
6775,1433757353,13.9798827895,33.6689919967,0.925
6776,1433757354,13.9798827895,33.6689919967,0.867
6777,1433757354,13.9798827895,33.6689919967,0.874
6778,1433757355,13.9798827895,33.6689919967,0.859
6779,1433757355,13.9798827895,33.6689919967,0.934
6780,1433757356,13.9798827895,33.6689919967,0.839
6781,1433757356,13.9798827895,33.6689919967,0.887
6782,1433757357,13.9798827895,33.6689919967,0.889
6783,1433757357,13.9798827895,33.6689919967,0.867
6784,1433757358,13.9798827895,33.6689919967,0.872
6785,1433757358,13.9798827895,33.6689919967,1.0
6786,1433757359,13.9798827895,33.6689919967,0.95
6787,1433757359,13.9798827895,33.6689919967,0.804
6788,1433757360,13.9798827895,33.6689919967,0.915
6789,1433757360,13.9798827895,33.6689919967,0.851
6790,1433757361,13.9798827895,33.6689919967,0.905
6791,1433757361,13.9798827895,33.6689919967,0.919
6792,1433757362,13.9798827895,33.6689919967,0.873
6793,1433757362,13.9798827895,33.6689919967,0.829
6794,1433757363,13.9798827895,33.6689919967,0.946
6795,1433757363,13.9798827895,33.6689919967,0.859
6796,1433757364,13.9798827895,33.6689919967,0.887
6797,1433757364,13.9798827895,33.6689919967,0.869
6798,1433757365,13.9798827895,33.6689919967,0.848
6799,1433757365,13.9798827895,33.6689919967,0.876
6800,1433757366,13.9798827895,33.6689919967,0.914
6801,1433757366,13.9798827895,33.6689919967,0.841
6802,1433757367,13.9798827895,33.6689919967,0.88
6803,1433757367,13.9798827895,33.6689919967,0.997
6804,1433757368,13.9798827895,33.6689919967,2.27
6805,1433757368,13.9798827895,33.6689919967,0.85
6806,1433757369,13.9798827895,33.6689919967,1.05
6807,1433757369,13.9798827895,33.6689919967,0.824
6808,1433757370,13.9798827895,33.6689919967,1.05
6809,1433757370,13.9798827895,33.6689919967,0.872
6810,1433757371,13.9798827895,33.6689919967,0.86
6811,1433757371,13.9798827895,33.6689919967,0.853
6812,1433757372,13.9798827895,33.6689919967,0.905
6813,1433757372,13.9798827895,33.6689919967,0.848
6814,1433757373,13.9798827895,33.6689919967,0.803
6815,1433757373,13.9798827895,33.6689919967,0.873
6816,1433757374,13.9798827895,33.6689919967,0.809
6817,1433757374,13.9798827895,33.6689919967,0.894
6818,1433757375,13.9798827895,33.6689919967,0.875
6819,1433757375,13.9798827895,33.6689919967,0.808
6820,1433757376,13.9798827895,33.6689919967,0.868
6821,1433757376,13.9798827895,33.6689919967,1.08
6822,1433757377,13.9798827895,33.6689919967,0.852
6823,1433757377,13.9798827895,33.6689919967,0.871
6824,1433757378,13.9798827895,33.6689919967,0.862
6825,1433757378,13.9798827895,33.6689919967,0.923
6826,1433757379,13.9798827895,33.6689919967,0.849
6827,1433757379,13.9798827895,33.6689919967,0.822
6828,1433757380,13.9798827895,33.6689919967,0.864
6829,1433757380,13.9798827895,33.6689919967,0.903
6830,1433757381,13.9798827895,33.6689919967,0.851
6831,1433757391,13.9798827895,33.6689919967,0.933
6832,1433757391,13.9798827895,33.6689919967,0.898
6833,1433757392,13.9798827895,33.6689919967,0.893
6834,1433757392,13.9798827895,33.6689919967,0.87
6835,1433757393,13.9798827895,33.6689919967,0.908
6836,1433757393,13.9798827895,33.6689919967,0.879
6837,1433757394,13.9798827895,33.6689919967,0.886
6838,1433757394,13.9798827895,33.6689919967,0.893
6839,1433757395,13.9798827895,33.6689919967,0.888
6840,1433757395,13.9798827895,33.6689919967,0.922
6841,1433757396,13.9798827895,33.6689919967,0.921
6842,1433757396,13.9798827895,33.6689919967,0.904
6843,1433757397,13.9798827895,33.6689919967,0.885
6844,1433757397,13.9798827895,33.6689919967,0.927
6845,1433757398,13.9798827895,33.6689919967,1.15
6846,1433757398,13.9798827895,33.6689919967,0.921
6847,1433757399,13.9798827895,33.6689919967,0.887
6848,1433757399,13.9798827895,33.6689919967,1.21
6849,1433757400,13.9798827895,33.6689919967,0.91
6850,1433757400,13.9798827895,33.6689919967,0.896
6851,1433757401,13.9798827895,33.6689919967,0.894
6852,1433757401,13.9798827895,33.6689919967,0.822
6853,1433757402,13.9798827895,33.6689919967,0.851
6854,1433757402,13.9798827895,33.6689919967,0.871
6855,1433757403,13.9798827895,33.6689919967,4.7
6856,1433757403,13.9798827895,33.6689919967,0.917
6857,1433757404,13.9798827895,33.6689919967,0.886
6858,1433757404,13.9798827895,33.6689919967,0.87
6859,1433757405,13.9798827895,33.6689919967,0.921
6860,1433757405,13.9798827895,33.6689919967,0.961
6861,1433757406,13.9798827895,33.6689919967,0.879
6862,1433757406,13.9798827895,33.6689919967,0.893
6863,1433757407,13.9798827895,33.6689919967,0.908
6864,1433757407,13.9798827895,33.6689919967,0.867
6865,1433757408,13.9798827895,33.6689919967,0.884
6866,1433757408,13.9798827895,33.6689919967,0.904
6867,1433757409,13.9798827895,33.6689919967,0.927
6868,1433757409,13.9798827895,33.6689919967,0.927
6869,1433757410,13.9798827895,33.6689919967,0.862
6870,1433757410,13.9798827895,33.6689919967,0.8
6871,1433757411,13.9798827895,33.6689919967,1.02
6872,1433757411,13.9798827895,33.6689919967,0.94
6873,1433757412,13.9798827895,33.6689919967,0.906
6874,1433757412,13.9798827895,33.6689919967,0.892
6875,1433757413,13.9798827895,33.6689919967,0.907
6876,1433757413,13.9798827895,33.6689919967,1.08
6877,1433757414,13.9798827895,33.6689919967,0.943
6878,1433757414,13.9798827895,33.6689919967,0.981
6879,1433757415,13.9798827895,33.6689919967,0.937
6880,1433757415,13.9798827895,33.6689919967,1.0
6881,1433757416,13.9798827895,33.6689919967,1.13
6882,1433757416,13.9798827895,33.6689919967,0.916
6883,1433757417,13.9798827895,33.6689919967,1.08
6884,1433757417,13.9798827895,33.6689919967,0.938
6885,1433757418,13.9798827895,33.6689919967,0.931
6886,1433757418,13.9798827895,33.6689919967,0.915
6887,1433757419,13.9798827895,33.6689919967,0.95
6888,1433757419,13.9798827895,33.6689919967,0.898
6889,1433757420,13.9798827895,33.6689919967,0.861
6890,1433757420,13.9798827895,33.6689919967,0.931
6891,1433757421,13.9798827895,33.6689919967,0.814
6892,1433757421,13.9798827895,33.6689919967,0.87
6893,1433757422,13.9798827895,33.6689919967,0.932
6894,1433757422,13.9798827895,33.6689919967,0.905
6895,1433757423,13.9798827895,33.6689919967,0.906
6896,1433757423,13.9798827895,33.6689919967,0.989
6897,1433757424,13.9798827895,33.6689919967,0.899
6898,1433757424,13.9798827895,33.6689919967,1.31
6899,1433757425,13.9798827895,33.6689919967,0.971
6900,1433757425,13.9798827895,33.6689919967,0.886
6901,1433757426,13.9798827895,33.6689919967,0.878
6902,1433757426,13.9798827895,33.6689919967,0.964
6903,1433757427,13.9798827895,33.6689919967,0.89
6904,1433757427,13.9798827895,33.6689919967,0.897
6905,1433757428,13.9798827895,33.6689919967,0.901
6906,1433757428,13.9798827895,33.6689919967,0.901
6907,1433757429,13.9798827895,33.6689919967,0.908
6908,1433757429,13.9798827895,33.6689919967,0.96
6909,1433757430,13.9798827895,33.6689919967,1.61
6910,1433757430,13.9798827895,33.6689919967,0.878
6911,1433757431,13.9798827895,33.6689919967,0.964
6912,1433757431,13.9798827895,33.6689919967,0.874
6913,1433757432,13.9798827895,33.6689919967,0.908
6914,1433757432,13.9798827895,33.6689919967,0.947
6915,1433757433,13.9798827895,33.6689919967,1.35
6916,1433757433,13.9798827895,33.6689919967,0.972
6917,1433757434,13.9798827895,33.6689919967,0.884
6918,1433757434,13.9798827895,33.6689919967,0.893
6919,1433757435,13.9798827895,33.6689919967,0.913
6920,1433757435,13.9798827895,33.6689919967,0.9
6921,1433757436,13.9798827895,33.6689919967,0.921
6922,1433757436,13.9798827895,33.6689919967,0.936
6923,1433757437,13.9798827895,33.6689919967,0.976
6924,1433757437,13.9798827895,33.6689919967,0.87
6925,1433757438,13.9798827895,33.6689919967,0.846
6926,1433757438,13.9798827895,33.6689919967,0.892
6927,1433757439,13.9798827895,33.6689919967,0.98
6928,1433757439,13.9798827895,33.6689919967,0.861
6929,1433757440,13.9798827895,33.6689919967,0.933
6930,1433757440,13.9798827895,33.6689919967,1.02
6931,1433757441,13.9798827895,33.6689919967,0.878
6932,1433757441,13.9798827895,33.6689919967,0.906
6933,1433757442,13.9798827895,33.6689919967,0.893
6934,1433757442,13.9798827895,33.6689919967,1.17
6935,1433757443,13.9798827895,33.6689919967,1.0
6936,1433757443,13.9798827895,33.6689919967,0.842
6937,1433757444,13.9798827895,33.6689919967,0.877
6938,1433757444,13.9798827895,33.6689919967,0.875
6939,1433757445,13.9798827895,33.6689919967,1.9
6940,1433757445,13.9798827895,33.6689919967,0.824
6941,1433757446,13.9798827895,33.6689919967,0.962
6942,1433757446,13.9798827895,33.6689919967,0.915
6943,1433757447,13.9798827895,33.6689919967,0.91
6944,1433757447,13.9798827895,33.6689919967,0.948
6945,1433757448,13.9798827895,33.6689919967,0.881
6946,1433757448,13.9798827895,33.6689919967,0.886
6947,1433757449,13.9798827895,33.6689919967,1.17
6948,1433757449,13.9798827895,33.6689919967,0.903
6949,1433757450,13.9798827895,33.6689919967,1.21
6950,1433757450,13.9798827895,33.6689919967,1.03
6951,1433757451,13.9798827895,33.6689919967,0.902
6952,1433757451,13.9798827895,33.6689919967,0.911
6953,1433757452,13.9798827895,33.6689919967,0.88
6954,1433757452,13.9798827895,33.6689919967,0.891
6955,1433757453,13.9798827895,33.6689919967,0.9
6956,1433757453,13.9798827895,33.6689919967,1.36
6957,1433757454,13.9798827895,33.6689919967,0.909
6958,1433757454,13.9798827895,33.6689919967,1.0
6959,1433757455,13.9798827895,33.6689919967,1.13
6960,1433757455,13.9798827895,33.6689919967,0.912
6961,1433757456,13.9798827895,33.6689919967,0.899
6962,1433757456,13.9798827895,33.6689919967,0.889
6963,1433757457,13.9798827895,33.6689919967,0.892
6964,1433757457,13.9798827895,33.6689919967,0.939
6965,1433757458,13.9798827895,33.6689919967,0.944
6966,1433757458,13.9798827895,33.6689919967,0.885
6967,1433757459,13.9798827895,33.6689919967,0.876
6968,1433757459,13.9798827895,33.6689919967,0.918
6969,1433757460,13.9798827895,33.6689919967,0.868
6970,1433757460,13.9798827895,33.6689919967,0.92
6971,1433757461,13.9798827895,33.6689919967,0.898
6972,1433757461,13.9798827895,33.6689919967,0.875
6973,1433757462,13.9798827895,33.6689919967,0.898
6974,1433757462,13.9798827895,33.6689919967,0.929
6975,1433757463,13.9798827895,33.6689919967,0.77
6976,1433757463,13.9798827895,33.6689919967,0.907
